RiskRank,Id,RiskScore,RiskScorePercent,Threshold,ReviewRequired,Decision,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
178,90595,0.7368048736989916,73.68048736989917,0.07424190003697577,1,대출 보류(추가 심사),0.636429234,34,2,0.309099329,4318.0,8,7,0,2,1.0
179,92132,0.7360937076173576,73.60937076173576,0.07424190003697577,1,대출 보류(추가 심사),0.513255567,33,3,1.90732878,5416.0,13,6,3,1,1.0
180,12824,0.7359381146426409,73.59381146426409,0.07424190003697577,1,대출 보류(추가 심사),0.756759514,62,3,0.738504598,2500.0,14,3,1,4,0.0
181,73059,0.7356409003499551,73.56409003499552,0.07424190003697577,1,대출 보류(추가 심사),0.596140386,58,2,1.754477077,5583.0,9,1,4,2,0.0
182,100243,0.7350433004468424,73.50433004468424,0.07424190003697577,1,대출 보류(추가 심사),0.942359039,44,2,0.780843831,5000.0,15,2,2,4,3.0
183,54641,0.734903513245783,73.4903513245783,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,46,1,0.44353943,2700.0,4,4,1,0,2.0
184,24789,0.7347395594286534,73.47395594286535,0.07424190003697577,1,대출 보류(추가 심사),1.040851804,52,0,0.503938558,5077.0,4,2,1,5,6.0
185,80987,0.7344765894270239,73.44765894270239,0.07424190003697577,1,대출 보류(추가 심사),0.755345737,68,1,4.887751938,3224.0,10,1,5,3,0.0
186,57233,0.7339607139470158,73.39607139470158,0.07424190003697577,1,대출 보류(추가 심사),0.780793319,46,2,0.322838581,2000.0,8,3,0,2,3.0
187,37673,0.7334707454501238,73.34707454501238,0.07424190003697577,1,대출 보류(추가 심사),0.553995405,45,1,0.242701268,3390.0,8,7,0,2,2.0
188,54287,0.7331403936457004,73.31403936457004,0.07424190003697577,1,대출 보류(추가 심사),1.046664074,45,0,0.422433995,6400.0,4,5,0,1,1.0
189,13472,0.7331254507135865,73.31254507135864,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,38,2,0.713869221,2400.0,10,4,0,0,1.0
190,54366,0.7330953732360911,73.3095373236091,0.07424190003697577,1,대출 보류(추가 심사),1.0359375,57,4,1372.0,,16,1,1,0,0.0
191,95186,0.7330766092869075,73.30766092869075,0.07424190003697577,1,대출 보류(추가 심사),0.809339336,37,3,0.504712939,3500.0,18,2,0,2,4.0
192,100358,0.7324541185688732,73.24541185688732,0.07424190003697577,1,대출 보류(추가 심사),0.635915211,42,0,0.159446549,6070.0,4,5,0,2,3.0
193,74697,0.732173271652766,73.2173271652766,0.07424190003697577,1,대출 보류(추가 심사),1.092423906,33,3,1.55264879,1528.0,6,2,2,0,0.0
194,29905,0.7320120677581812,73.20120677581812,0.07424190003697577,1,대출 보류(추가 심사),1.526946108,35,8,0.454029512,6166.0,7,0,2,1,2.0
195,68450,0.7318791058910228,73.18791058910227,0.07424190003697577,1,대출 보류(추가 심사),1.030512318,32,1,0.461946542,4900.0,4,3,0,1,4.0
196,24770,0.7315999585755811,73.15999585755812,0.07424190003697577,1,대출 보류(추가 심사),0.981741777,42,6,1.045728039,3323.0,8,2,2,2,2.0
197,9533,0.7312938930003844,73.12938930003844,0.07424190003697577,1,대출 보류(추가 심사),1.003157341,41,3,0.179221707,5601.0,8,4,0,4,0.0
198,63537,0.7311788851999845,73.11788851999846,0.07424190003697577,1,대출 보류(추가 심사),1.936127745,40,0,0.228016644,3604.0,6,4,0,2,3.0
199,34128,0.730923331822605,73.0923331822605,0.07424190003697577,1,대출 보류(추가 심사),0.939912971,33,4,2380.0,,11,2,0,2,0.0
200,96828,0.7300890281750333,73.00890281750333,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,65,98,0.0,700.0,0,98,0,98,0.0
201,97287,0.7293211081453141,72.93211081453141,0.07424190003697577,1,대출 보류(추가 심사),1.023506325,73,3,1.346826587,2000.0,10,2,1,3,0.0
202,17385,0.7291556230298036,72.91556230298036,0.07424190003697577,1,대출 보류(추가 심사),1.059800664,29,2,0.354011792,3900.0,15,0,0,3,1.0
203,57103,0.7288825246463455,72.88825246463455,0.07424190003697577,1,대출 보류(추가 심사),0.815148106,49,4,0.424867374,30159.0,13,4,7,6,0.0
204,88324,0.7286714719301993,72.86714719301993,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,44,1,0.225343869,3416.0,2,5,1,1,2.0
205,95374,0.7285890559258199,72.85890559258199,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,32,0,0.141323024,4655.0,8,4,0,2,3.0
206,44939,0.7284336528457902,72.84336528457902,0.07424190003697577,1,대출 보류(추가 심사),0.96011396,43,1,0.515815085,7397.0,4,2,2,3,0.0
207,36192,0.7282543877774088,72.82543877774089,0.07424190003697577,1,대출 보류(추가 심사),1.139211579,61,5,0.677747626,5895.0,15,0,2,1,1.0
208,73964,0.7281331864457885,72.81331864457886,0.07424190003697577,1,대출 보류(추가 심사),0.593144849,29,3,0.158640574,16300.0,8,7,0,2,0.0
209,43515,0.7281244074857726,72.81244074857726,0.07424190003697577,1,대출 보류(추가 심사),1.089455272,40,7,0.695076541,7250.0,7,0,1,1,0.0
210,34568,0.727905982254546,72.7905982254546,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,41,0,0.433882848,2850.0,6,8,0,3,2.0
211,23698,0.7267768675254735,72.67768675254736,0.07424190003697577,1,대출 보류(추가 심사),1.062823254,31,4,0.341585337,4200.0,6,2,0,0,0.0
212,87908,0.7266728705454356,72.66728705454356,0.07424190003697577,1,대출 보류(추가 심사),0.902508705,62,2,0.551412221,5416.0,5,4,0,1,1.0
213,62454,0.7264865983769286,72.64865983769286,0.07424190003697577,1,대출 보류(추가 심사),1.196847127,51,1,0.414741295,6145.0,4,2,1,1,3.0
214,86124,0.7262980247676004,72.62980247676005,0.07424190003697577,1,대출 보류(추가 심사),0.969881722,40,4,1246.0,,15,0,0,1,0.0
215,54303,0.7255743316384874,72.55743316384874,0.07424190003697577,1,대출 보류(추가 심사),0.65781111,42,3,1.54469739,1800.0,10,3,1,2,2.0
216,78048,0.7252859577915427,72.52859577915427,0.07424190003697577,1,대출 보류(추가 심사),1.274306528,40,1,0.21944481,7600.0,7,3,1,1,2.0
217,5340,0.725108338555552,72.5108338555552,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,32,3,0.442278861,2000.0,2,1,1,2,0.0
218,40649,0.7250259179859834,72.50259179859833,0.07424190003697577,1,대출 보류(추가 심사),0.577179671,59,3,0.612799015,13000.0,12,5,1,3,2.0
219,72031,0.7250131409444351,72.50131409444352,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,40,0,0.567030785,6041.0,3,2,2,3,3.0
220,12424,0.7241018455295941,72.41018455295941,0.07424190003697577,1,대출 보류(추가 심사),0.93027952,40,4,0.353911522,4000.0,7,5,0,1,0.0
221,4724,0.7234689452990483,72.34689452990483,0.07424190003697577,1,대출 보류(추가 심사),0.977146122,46,2,0.425821681,5506.0,10,3,2,2,1.0
222,12875,0.7231351696619635,72.31351696619635,0.07424190003697577,1,대출 보류(추가 심사),0.762924171,61,4,0.185711649,10833.0,12,4,0,4,0.0
223,47668,0.7230417715111508,72.30417715111508,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,44,2,768.0,1.0,7,4,1,2,0.0
224,57600,0.7230269584095101,72.30269584095102,0.07424190003697577,1,대출 보류(추가 심사),1.055945826,58,2,0.21669185,11250.0,5,4,0,1,0.0
225,55750,0.7228141442871641,72.2814144287164,0.07424190003697577,1,대출 보류(추가 심사),1.148053606,53,6,0.308146206,6100.0,12,2,0,0,0.0
226,56362,0.7228006685419072,72.28006685419072,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,43,10,0.508422271,7776.0,12,1,3,2,1.0
227,17953,0.7227316856310736,72.27316856310736,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,27,0,1172.0,,5,3,0,4,
228,93802,0.7223981120812804,72.23981120812803,0.07424190003697577,1,대출 보류(추가 심사),0.931608133,46,2,0.596697364,3148.0,8,5,1,0,3.0
229,37882,0.7222534741216402,72.22534741216403,0.07424190003697577,1,대출 보류(추가 심사),0.198689131,81,2,0.62215114,2500.0,5,7,1,2,0.0
230,9092,0.7216414208369023,72.16414208369024,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,44,0,0.572794437,2300.0,1,4,1,0,1.0
231,61854,0.7213896371081748,72.13896371081748,0.07424190003697577,1,대출 보류(추가 심사),0.789302743,45,2,0.754408289,5500.0,9,6,2,1,2.0
232,80627,0.7213636036351793,72.13636036351792,0.07424190003697577,1,대출 보류(추가 심사),0.649546159,70,1,0.999428898,1750.0,7,7,1,1,0.0
233,84354,0.7213121861885318,72.13121861885318,0.07424190003697577,1,대출 보류(추가 심사),0.898059486,49,4,1.886469673,4500.0,7,1,1,2,2.0
234,43964,0.721193545960242,72.1193545960242,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,31,2,0.191780822,6350.0,4,4,0,1,3.0
235,5202,0.7203145330943057,72.03145330943057,0.07424190003697577,1,대출 보류(추가 심사),0.781072229,61,4,0.122352941,4249.0,8,2,0,3,6.0
236,23765,0.7200809292979884,72.00809292979883,0.07424190003697577,1,대출 보류(추가 심사),1.155220217,44,4,0.401866045,3000.0,5,3,0,1,1.0
237,75336,0.719933046157153,71.9933046157153,0.07424190003697577,1,대출 보류(추가 심사),1.393428064,39,7,0.260745395,7002.0,6,1,1,3,2.0
238,58791,0.7198833588380139,71.9883358838014,0.07424190003697577,1,대출 보류(추가 심사),1.252911814,40,0,0.058485379,4000.0,5,5,0,1,1.0
239,64857,0.7198182045034855,71.98182045034855,0.07424190003697577,1,대출 보류(추가 심사),1.084964598,69,1,0.599692662,2602.0,7,3,1,1,1.0
240,57872,0.7196728956218721,71.9672895621872,0.07424190003697577,1,대출 보류(추가 심사),0.924076859,51,3,0.493584403,6000.0,14,2,1,2,0.0
241,92861,0.7187902901188722,71.87902901188721,0.07424190003697577,1,대출 보류(추가 심사),1.30787309,61,0,407.0,,4,3,1,1,0.0
242,81323,0.7186360326390044,71.86360326390044,0.07424190003697577,1,대출 보류(추가 심사),0.823941688,43,4,0.657734227,10000.0,8,3,3,1,3.0
243,23702,0.7182275266030641,71.8227526603064,0.07424190003697577,1,대출 보류(추가 심사),0.904023994,68,2,2414.0,,3,3,1,5,0.0
244,39451,0.7179714005057031,71.7971400505703,0.07424190003697577,1,대출 보류(추가 심사),1.057471264,56,1,0.133964817,4433.0,4,6,0,0,0.0
245,93844,0.7179113634667004,71.79113634667004,0.07424190003697577,1,대출 보류(추가 심사),0.96375906,58,0,1243.0,,5,4,1,3,0.0
246,10650,0.7176784656206245,71.76784656206246,0.07424190003697577,1,대출 보류(추가 심사),1.103316114,40,1,0.340847119,5500.0,4,5,0,0,0.0
247,49158,0.7174513684822696,71.74513684822696,0.07424190003697577,1,대출 보류(추가 심사),0.958366892,42,4,0.48580868,6658.0,8,2,1,2,2.0
248,31568,0.7173660413735534,71.73660413735534,0.07424190003697577,1,대출 보류(추가 심사),1.344929682,51,0,0.151394422,3764.0,7,5,0,1,0.0
249,30016,0.7172096958147964,71.72096958147964,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,43,0,0.479630165,3460.0,18,8,1,5,0.0
250,33172,0.716947723991617,71.69477239916169,0.07424190003697577,1,대출 보류(추가 심사),0.849845846,54,5,0.460959664,8106.0,13,4,1,6,1.0
251,88036,0.7168238378390911,71.6823837839091,0.07424190003697577,1,대출 보류(추가 심사),0.625267666,30,2,839.0,,9,18,0,0,0.0
252,4910,0.7167665152919752,71.67665152919753,0.07424190003697577,1,대출 보류(추가 심사),1.214467466,39,0,0.170949026,4825.0,10,6,0,0,1.0
253,54256,0.7166664035991682,71.66664035991683,0.07424190003697577,1,대출 보류(추가 심사),0.786692522,59,2,1680.0,,6,7,0,1,0.0
254,3529,0.7164385211848956,71.64385211848956,0.07424190003697577,1,대출 보류(추가 심사),1.008543901,59,1,1.245251583,3000.0,9,3,3,0,0.0
255,8112,0.7162439916283402,71.62439916283402,0.07424190003697577,1,대출 보류(추가 심사),0.947510094,26,2,0.958223395,2273.0,9,3,1,1,2.0
256,80854,0.7161866431922436,71.61866431922435,0.07424190003697577,1,대출 보류(추가 심사),0.993049337,43,1,0.757631126,9303.0,20,1,4,2,2.0
257,54668,0.7159686841034725,71.59686841034724,0.07424190003697577,1,대출 보류(추가 심사),0.86459722,43,4,0.286255475,8446.0,6,1,1,2,3.0
258,52859,0.7159610299301961,71.5961029930196,0.07424190003697577,1,대출 보류(추가 심사),0.950346552,57,2,0.564399421,7600.0,7,1,1,2,3.0
259,75754,0.7158213200595963,71.58213200595964,0.07424190003697577,1,대출 보류(추가 심사),1.053085143,44,3,0.343717112,4750.0,6,3,0,0,1.0
260,55864,0.7152501335473866,71.52501335473866,0.07424190003697577,1,대출 보류(추가 심사),0.930758988,36,2,775.0,,8,4,0,0,0.0
261,68605,0.7143745602634469,71.43745602634469,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,36,0,0.212011815,3046.0,2,6,0,2,2.0
262,39743,0.7136648518050024,71.36648518050023,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,44,1,789.0,,4,6,0,0,3.0
263,69574,0.7128389208742997,71.28389208742996,0.07424190003697577,1,대출 보류(추가 심사),1.232589137,26,1,0.178638351,1600.0,8,6,0,0,0.0
264,72793,0.7126805542385516,71.26805542385516,0.07424190003697577,1,대출 보류(추가 심사),0.907339673,51,4,0.583316211,4866.0,8,2,1,3,1.0
265,62754,0.7124596004938729,71.24596004938729,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,28,2,0.367228356,1720.0,5,4,0,1,1.0
266,6470,0.7124292663421263,71.24292663421264,0.07424190003697577,1,대출 보류(추가 심사),1.367265469,39,1,0.360260276,6300.0,3,3,1,1,1.0
267,43489,0.711962896666509,71.1962896666509,0.07424190003697577,1,대출 보류(추가 심사),1.021598272,42,3,1.273939125,4500.0,9,0,4,1,2.0
268,88892,0.7119624656394227,71.19624656394227,0.07424190003697577,1,대출 보류(추가 심사),1.356828194,49,3,682.0,,10,0,0,6,0.0
269,77979,0.7117848850414914,71.17848850414914,0.07424190003697577,1,대출 보류(추가 심사),0.857539315,40,2,0.413634874,3050.0,10,5,0,1,3.0
270,28068,0.7116566871850678,71.16566871850678,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,51,4,0.738817045,4716.0,9,1,2,4,2.0
271,52987,0.7115103984649338,71.15103984649338,0.07424190003697577,1,대출 보류(추가 심사),0.722282024,50,3,408.0,,11,5,0,1,0.0
272,95930,0.7111918339411845,71.11918339411845,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,26,3,0.386407767,1544.0,9,5,0,1,0.0
273,93108,0.711039799149453,71.1039799149453,0.07424190003697577,1,대출 보류(추가 심사),0.86090683,35,0,3.263868066,2000.0,8,2,3,3,1.0
274,94749,0.7106392158301901,71.06392158301901,0.07424190003697577,1,대출 보류(추가 심사),1.141673807,70,5,795.0,,6,0,0,1,0.0
275,27717,0.7105773435264732,71.05773435264732,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,39,1,0.163587504,2976.0,1,4,0,2,0.0
276,68679,0.7101699308254109,71.01699308254109,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,30,0,0.402532489,3000.0,2,3,1,2,0.0
277,46183,0.7100139624522365,71.00139624522365,0.07424190003697577,1,대출 보류(추가 심사),0.868690519,45,3,215.0,,5,3,0,2,1.0
278,22875,0.7098620739436533,70.98620739436534,0.07424190003697577,1,대출 보류(추가 심사),0.967806439,44,4,1.058647118,3000.0,9,2,0,4,0.0
279,11406,0.7096905305084447,70.96905305084447,0.07424190003697577,1,대출 보류(추가 심사),0.948563193,41,2,1.956109883,3166.0,13,3,2,1,1.0
280,9758,0.7095305904492014,70.95305904492014,0.07424190003697577,1,대출 보류(추가 심사),0.988583376,71,2,0.4584,19999.0,18,2,1,9,0.0
281,43337,0.7093041482455729,70.93041482455729,0.07424190003697577,1,대출 보류(추가 심사),0.0,34,2,0.792059412,3500.0,8,2,0,5,0.0
282,50365,0.7092653083568682,70.92653083568682,0.07424190003697577,1,대출 보류(추가 심사),0.775826884,70,3,0.422828859,6666.0,11,5,1,1,1.0
283,54643,0.7092097933883358,70.92097933883358,0.07424190003697577,1,대출 보류(추가 심사),1.324900133,41,2,0.14983009,3236.0,7,2,0,4,2.0
284,88353,0.709207199267682,70.9207199267682,0.07424190003697577,1,대출 보류(추가 심사),0.885198323,35,3,0.354435652,2400.0,7,5,0,1,0.0
285,60980,0.7082122167817606,70.82122167817606,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,36,0,0.682829293,4000.0,1,1,1,2,0.0
286,65034,0.7079610275421132,70.79610275421132,0.07424190003697577,1,대출 보류(추가 심사),1.150924538,59,2,0.226388497,3546.0,9,3,0,7,0.0
287,79560,0.7074484976948664,70.74484976948663,0.07424190003697577,1,대출 보류(추가 심사),1.018654231,52,2,0.627796287,2100.0,6,1,0,2,3.0
288,3210,0.7073877183419166,70.73877183419167,0.07424190003697577,1,대출 보류(추가 심사),1.089998569,41,2,1.232339849,10333.0,11,0,5,0,4.0
289,35316,0.7072106754877098,70.72106754877098,0.07424190003697577,1,대출 보류(추가 심사),0.666616035,41,4,2.033245844,8000.0,15,0,7,0,2.0
290,67108,0.707160840999308,70.7160840999308,0.07424190003697577,1,대출 보류(추가 심사),0.879634484,44,4,4280.0,,10,3,1,7,0.0
291,357,0.7067188271500974,70.67188271500974,0.07424190003697577,1,대출 보류(추가 심사),0.978912979,28,2,675.0,,7,1,0,2,0.0
292,20336,0.706601721731921,70.66017217319211,0.07424190003697577,1,대출 보류(추가 심사),1.121756487,31,0,0.936308694,2150.0,6,2,2,3,0.0
293,24537,0.7062107881430593,70.62107881430593,0.07424190003697577,1,대출 보류(추가 심사),0.979056884,62,2,0.365189428,9950.0,11,17,0,4,0.0
294,846,0.7059189747853921,70.59189747853921,0.07424190003697577,1,대출 보류(추가 심사),1.006820535,36,8,0.698026147,3900.0,15,0,1,1,2.0
295,42011,0.7058144543966467,70.58144543966466,0.07424190003697577,1,대출 보류(추가 심사),1.462821404,48,7,0.63988163,4392.0,10,0,2,2,3.0
296,18945,0.7052481972506593,70.52481972506594,0.07424190003697577,1,대출 보류(추가 심사),0.870495234,26,1,0.160603981,2913.0,3,2,0,2,3.0
297,62670,0.704571855507445,70.45718555074451,0.07424190003697577,1,대출 보류(추가 심사),1.092724679,58,2,0.471328671,3574.0,8,4,2,0,0.0
298,93612,0.7040132339124274,70.40132339124274,0.07424190003697577,1,대출 보류(추가 심사),0.954317713,40,7,0.326655537,7187.0,16,2,1,3,1.0
299,23482,0.7040040043014854,70.40040043014854,0.07424190003697577,1,대출 보류(추가 심사),1.092319193,53,2,2542.0,,7,2,1,1,1.0
300,50020,0.7039876484496914,70.39876484496914,0.07424190003697577,1,대출 보류(추가 심사),0.904017451,58,4,0.57491144,4798.0,10,2,3,2,1.0
301,74314,0.7039625896147303,70.39625896147304,0.07424190003697577,1,대출 보류(추가 심사),0.967332123,39,1,4046.0,,6,2,2,2,1.0
302,65814,0.7037522710515474,70.37522710515474,0.07424190003697577,1,대출 보류(추가 심사),1.181781822,49,3,0.282929832,4873.0,4,2,0,0,0.0
303,10071,0.7037272092356207,70.37272092356207,0.07424190003697577,1,대출 보류(추가 심사),1.569561875,39,1,0.079676113,6174.0,4,4,0,2,1.0
304,34689,0.7033713588089795,70.33713588089795,0.07424190003697577,1,대출 보류(추가 심사),1.38328792,50,2,0.308723069,7611.0,10,3,2,2,0.0
305,56644,0.7033123181769337,70.33123181769338,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,61,0,0.233402396,11100.0,4,3,1,2,3.0
306,45343,0.7032397630985701,70.323976309857,0.07424190003697577,1,대출 보류(추가 심사),0.478405316,38,4,1.389190587,7733.0,8,3,4,1,3.0
307,47669,0.7031874046631862,70.31874046631862,0.07424190003697577,1,대출 보류(추가 심사),0.97755611,40,2,1377.0,,8,6,0,0,1.0
308,39833,0.7031066318780433,70.31066318780434,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,27,1,0.34480844,1800.0,4,4,0,1,0.0
309,13633,0.7029524523638022,70.29524523638023,0.07424190003697577,1,대출 보류(추가 심사),1.994011976,49,2,0.721866188,3900.0,10,2,1,4,2.0
310,32108,0.7024606716487911,70.24606716487911,0.07424190003697577,1,대출 보류(추가 심사),0.525944398,39,2,1.244515012,10391.0,35,0,6,0,0.0
311,65191,0.7022560160770918,70.22560160770918,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,40,0,0.4138,4999.0,3,5,1,1,0.0
312,77635,0.7014879169758371,70.14879169758372,0.07424190003697577,1,대출 보류(추가 심사),1.209916034,43,1,1823.0,,6,2,0,2,0.0
313,47614,0.7012628672761378,70.12628672761379,0.07424190003697577,1,대출 보류(추가 심사),1.124992188,36,5,0.49430365,4300.0,9,2,1,0,3.0
